mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,pitch_mean,energy_mean,zcr_mean,duration,file_path,actor,emotion,confidence_label
-518.1585,103.558685,-5.15661,24.45083,2.960261,-5.4987392,-5.2520084,-12.139288,-12.47007,1.9194087,-9.919373,-5.5249505,-5.9836793,1020.9898,0.005381548,0.13331653225806453,1.952,data/raw/audio_samples\Actor_23\03-01-02-01-01-01-23.wav,Actor_23,calm,confident
-530.1476,92.6862,-6.807553,22.242065,2.4486554,-5.426346,-12.371699,-10.364625,-15.455871,3.1519773,-11.161046,-4.7293057,-8.793291,1185.5304,0.0049360967,0.16427283653846153,2.048,data/raw/audio_samples\Actor_23\03-01-02-01-01-02-23.wav,Actor_23,calm,confident
-506.4406,91.762245,-11.9339,20.725813,-3.0277257,-7.221852,-10.718311,-13.860683,-14.781276,4.0427785,-12.777541,-4.133337,-8.69807,1292.7892,0.007062428,0.2078308990036232,2.176,data/raw/audio_samples\Actor_23\03-01-02-01-02-01-23.wav,Actor_23,calm,confident
-497.83694,91.993034,-11.68211,21.47191,-1.4628361,-9.159291,-8.633647,-15.246807,-14.579851,2.1855648,-13.115013,-5.2978024,-9.356899,1235.7773,0.006728645,0.20259972774621213,2.08,data/raw/audio_samples\Actor_23\03-01-02-01-02-02-23.wav,Actor_23,calm,confident
-520.9734,90.11301,-5.6233797,19.150919,2.1424322,-6.997946,-11.554174,-9.385576,-15.948432,3.6438828,-12.62591,-4.48514,-10.147386,1086.2148,0.0056834673,0.1729540412808642,2.56,data/raw/audio_samples\Actor_23\03-01-02-02-01-01-23.wav,Actor_23,calm,confident
-556.8998,90.719246,-4.61285,18.600586,4.2991834,-4.376672,-9.91024,-8.029967,-14.280173,5.009421,-10.204115,-3.0696657,-8.184529,1064.2137,0.0047986265,0.20926087161144577,2.624,data/raw/audio_samples\Actor_23\03-01-02-02-01-02-23.wav,Actor_23,calm,confident
-518.00507,89.44002,-9.877437,25.210636,4.777012,-7.1841087,-13.777809,-14.435222,-12.858009,4.47725,-11.25426,-4.8134823,-4.6298795,1275.7495,0.0055513494,0.18916590073529413,2.144,data/raw/audio_samples\Actor_23\03-01-02-02-02-01-23.wav,Actor_23,calm,confident
-523.3533,81.57638,-11.116148,20.377127,0.5250095,-6.499065,-9.87713,-12.831522,-13.335463,6.2973404,-13.602141,-2.7830386,-7.006197,1405.3666,0.0067746243,0.22667100694444445,2.56,data/raw/audio_samples\Actor_23\03-01-02-02-02-02-23.wav,Actor_23,calm,confident
-379.92792,91.94811,-33.577232,16.139984,-10.398151,-19.55652,-20.937933,-29.141088,-23.030815,-3.5112274,-16.103287,-5.928792,-18.310167,1145.7156,0.01401417,0.1016646984011628,1.344,data/raw/audio_samples\Actor_23\03-01-03-01-01-01-23.wav,Actor_23,happy,confident
-329.2441,84.64379,-33.423916,9.704905,-11.254542,-19.534954,-19.813189,-26.977438,-21.373688,-5.7425632,-17.941685,-3.5879803,-20.56348,1178.0618,0.022334328,0.11647294207317073,1.28,data/raw/audio_samples\Actor_23\03-01-03-01-01-02-23.wav,Actor_23,happy,confident
-354.78342,82.5724,-30.962969,14.451336,-8.922281,-21.80047,-22.338797,-29.127102,-20.236101,-4.5896645,-18.78224,-3.192361,-19.36268,1138.4365,0.016725527,0.1365908668154762,1.312,data/raw/audio_samples\Actor_23\03-01-03-01-02-01-23.wav,Actor_23,happy,confident
-348.5907,83.589935,-20.159515,16.725298,-6.9362283,-19.297709,-17.704601,-29.794428,-18.83292,-4.0512805,-16.903158,-3.5897937,-17.711962,1143.8722,0.015843315,0.1374114280523256,1.344,data/raw/audio_samples\Actor_23\03-01-03-01-02-02-23.wav,Actor_23,happy,confident
-262.4869,60.763172,-39.967518,-1.257797,-16.9091,-24.409428,-23.095036,-24.356283,-25.391018,-4.688909,-21.344479,-9.511416,-21.157698,1308.2097,0.045573182,0.12369384765625,1.248,data/raw/audio_samples\Actor_23\03-01-03-02-01-01-23.wav,Actor_23,happy,confident
-254.56496,61.48043,-42.428062,-2.6296916,-19.75528,-25.520605,-25.87549,-23.440393,-28.74994,-5.7340136,-17.595985,-12.368831,-24.640915,1266.1072,0.04918421,0.11961638621794872,1.216,data/raw/audio_samples\Actor_23\03-01-03-02-01-02-23.wav,Actor_23,happy,confident
-256.96118,66.554306,-37.307938,-8.050018,-22.06403,-32.360683,-20.547792,-32.837498,-26.531025,-2.8927739,-22.49536,-7.957684,-26.957964,1371.2552,0.044961553,0.1518679887820513,1.216,data/raw/audio_samples\Actor_23\03-01-03-02-02-01-23.wav,Actor_23,happy,confident
-271.46042,76.171394,-35.009987,1.4896307,-22.023027,-26.848364,-18.79342,-34.184326,-26.35794,-2.1310213,-22.845604,-6.4929557,-23.258495,1306.3951,0.038033176,0.13958740234375,1.248,data/raw/audio_samples\Actor_23\03-01-03-02-02-02-23.wav,Actor_23,happy,confident
-470.78976,111.563866,-24.844494,28.37228,6.071025,-6.4828606,-15.432972,-18.192831,-20.403633,-0.7447275,-15.400551,-5.912449,-7.8206344,1332.8059,0.0059701144,0.09822744693396226,1.664,data/raw/audio_samples\Actor_23\03-01-04-01-01-01-23.wav,Actor_23,sad,nervous
-494.42175,103.607956,-17.18311,29.041185,2.2319098,-2.5679986,-13.320739,-13.76315,-16.615654,0.6106862,-14.624122,-6.2852373,-4.238313,1491.9498,0.0061701722,0.1269050973360656,1.92,data/raw/audio_samples\Actor_23\03-01-04-01-01-02-23.wav,Actor_23,sad,nervous
-438.81857,76.5872,-11.4288435,20.69387,-2.1163642,-1.2648906,-18.959158,-14.164158,-19.778757,0.35167298,-14.742878,-3.2235403,-5.404175,1266.0349,0.0087142745,0.19751915564903846,1.632,data/raw/audio_samples\Actor_23\03-01-04-01-02-01-23.wav,Actor_23,sad,nervous
-421.21466,75.99883,-16.758553,22.96788,-2.6983764,-1.2186438,-20.332571,-14.213367,-20.62636,-0.11543722,-13.250826,-3.7780704,-4.590623,1418.8328,0.00920151,0.22028718171296297,1.696,data/raw/audio_samples\Actor_23\03-01-04-01-02-02-23.wav,Actor_23,sad,nervous
-461.62146,79.97664,-9.249166,20.766878,0.6540565,-8.502826,-18.944466,-15.641648,-17.576271,-3.9431837,-13.849526,-0.56279194,-7.78998,1359.0271,0.010579256,0.12573939732142858,2.208,data/raw/audio_samples\Actor_23\03-01-04-02-01-01-23.wav,Actor_23,sad,nervous
-514.74744,77.03244,-20.15097,17.374666,2.133535,-3.7906618,-17.89679,-12.942843,-9.596935,-2.8601046,-13.80925,1.7242454,-3.2637422,1670.1938,0.0075642886,0.19991817989864866,2.336,data/raw/audio_samples\Actor_23\03-01-04-02-01-02-23.wav,Actor_23,sad,nervous
-473.0739,71.44745,-5.740795,7.3219657,-0.16969651,-4.907014,-20.534998,-19.472322,-18.686634,-2.2395287,-20.012909,-1.6212193,-8.38867,1345.7885,0.0075160093,0.18302796378968253,1.984,data/raw/audio_samples\Actor_23\03-01-04-02-02-01-23.wav,Actor_23,sad,nervous
-496.17786,70.2133,-17.592049,20.925005,3.290568,-0.30345225,-21.94422,-14.924465,-7.1385574,-3.7551458,-12.532207,2.1220655,-3.891094,1815.2133,0.0075295307,0.19438083692528735,2.752,data/raw/audio_samples\Actor_23\03-01-04-02-02-02-23.wav,Actor_23,sad,nervous
-273.3587,83.37511,-36.95159,8.180094,-18.367424,-16.916132,-17.47337,-27.518305,-27.408152,-1.8078457,-22.597063,-2.2305946,-12.392137,1364.397,0.034883406,0.11827392578125,1.248,data/raw/audio_samples\Actor_23\03-01-05-01-01-01-23.wav,Actor_23,angry,nervous
-268.5352,79.57976,-31.798075,10.140826,-17.450056,-19.46983,-18.41316,-24.91469,-28.218245,-1.0576563,-24.11515,-3.525286,-15.533262,1406.503,0.035695728,0.12745331554878048,1.28,data/raw/audio_samples\Actor_23\03-01-05-01-01-02-23.wav,Actor_23,angry,nervous
-274.32965,79.98181,-34.69295,9.434136,-15.760678,-19.019505,-16.808556,-24.306631,-24.297977,-6.4638805,-21.066761,-5.944732,-16.7584,1318.3298,0.03361952,0.15040253429878048,1.28,data/raw/audio_samples\Actor_23\03-01-05-01-02-01-23.wav,Actor_23,angry,nervous
-279.62866,71.284546,-28.645027,5.178867,-18.244429,-24.200851,-17.641449,-23.512665,-30.580624,-1.5022343,-25.98723,-9.007317,-14.993536,1418.2766,0.032008596,0.15575036337209303,1.344,data/raw/audio_samples\Actor_23\03-01-05-01-02-02-23.wav,Actor_23,angry,nervous
-197.82431,51.757668,-42.81047,-1.6087158,-26.069613,-18.303972,-19.11015,-16.502342,-29.738703,-4.0088477,-14.694101,-7.35658,-13.004312,1508.8007,0.09270111,0.14574085582386365,1.376,data/raw/audio_samples\Actor_23\03-01-05-02-01-01-23.wav,Actor_23,angry,nervous
-188.41905,53.351955,-53.157536,-1.4168864,-29.975643,-19.914911,-21.305487,-20.898245,-27.208906,-8.873606,-18.581015,-6.162241,-18.565636,1471.1482,0.09785159,0.14097036966463414,1.28,data/raw/audio_samples\Actor_23\03-01-05-02-01-02-23.wav,Actor_23,angry,nervous
-172.94768,38.80056,-54.8695,-7.292856,-23.799541,-16.45825,-27.743793,-20.704996,-25.82386,-8.962043,-16.81392,-4.9165525,-17.950344,1533.9288,0.12176703,0.1767064144736842,1.184,data/raw/audio_samples\Actor_23\03-01-05-02-02-01-23.wav,Actor_23,angry,nervous
-208.71727,43.536957,-45.35641,-3.670529,-24.773815,-20.289356,-19.938816,-22.864252,-27.71539,-7.3936367,-21.619146,-8.149026,-20.119774,1515.5338,0.09897166,0.17143435594512196,1.28,data/raw/audio_samples\Actor_23\03-01-05-02-02-02-23.wav,Actor_23,angry,nervous
-367.02884,88.29731,-21.55763,25.102806,-5.5839715,-8.852163,-16.779549,-20.834171,-14.523677,-1.5795004,-13.838454,-3.107392,-10.145143,1428.2521,0.012834664,0.1317632147606383,1.472,data/raw/audio_samples\Actor_23\03-01-06-01-01-01-23.wav,Actor_23,fearful,nervous
-421.52524,97.74363,-21.444862,23.682373,-1.4218072,-4.2488813,-12.626395,-19.361143,-19.568628,5.1466236,-19.78056,-1.8271899,-8.5060215,1326.4823,0.00803375,0.10184832317073171,1.28,data/raw/audio_samples\Actor_23\03-01-06-01-01-02-23.wav,Actor_23,fearful,nervous
-394.7922,85.10923,-21.751451,24.804508,0.9981638,-9.165438,-19.315723,-23.950628,-21.591497,1.7201023,-18.915314,-2.1462176,-12.189304,1235.9539,0.0113232015,0.11981366131756757,1.152,data/raw/audio_samples\Actor_23\03-01-06-01-02-01-23.wav,Actor_23,fearful,nervous
-401.0209,88.50299,-22.024448,19.571928,-3.8677669,-6.987633,-21.485918,-23.38055,-21.008112,-3.07369,-15.330937,-2.4696138,-10.912465,1246.0508,0.010074569,0.12358655427631579,1.184,data/raw/audio_samples\Actor_23\03-01-06-01-02-02-23.wav,Actor_23,fearful,nervous
-331.93814,75.35354,-34.78294,18.265009,-12.291364,-21.40152,-19.565653,-24.165941,-19.172129,-3.4220448,-22.085175,-0.9100172,-17.047304,1303.7837,0.026556605,0.11200968424479167,1.504,data/raw/audio_samples\Actor_23\03-01-06-02-01-01-23.wav,Actor_23,fearful,nervous
-324.26083,73.88069,-31.634388,19.943712,-14.372839,-14.3091135,-19.780506,-23.038343,-20.037193,-5.4474463,-18.55186,-1.1469156,-15.912272,1563.0105,0.02604349,0.12355638586956522,1.44,data/raw/audio_samples\Actor_23\03-01-06-02-01-02-23.wav,Actor_23,fearful,nervous
-249.49475,67.39918,-34.384758,8.632947,-18.46059,-24.576235,-26.187601,-24.201506,-26.38446,-1.5224694,-26.19021,-2.5304382,-12.984508,1495.0897,0.03969031,0.15936013926630435,1.44,data/raw/audio_samples\Actor_23\03-01-06-02-02-01-23.wav,Actor_23,fearful,nervous
-292.92288,70.27906,-25.505316,11.184239,-8.860425,-16.4531,-22.797634,-24.213858,-21.47412,-2.4724123,-23.590923,-1.4698287,-13.175947,1500.9589,0.027985407,0.15783442283163265,1.536,data/raw/audio_samples\Actor_23\03-01-06-02-02-02-23.wav,Actor_23,fearful,nervous
-408.76013,82.04914,-8.517809,18.565075,-3.8486736,1.2106935,-14.2825985,-8.613815,-18.944523,3.7937033,-12.413888,-6.073787,-3.8610225,1503.4624,0.008205799,0.14654071514423078,1.632,data/raw/audio_samples\Actor_23\03-01-07-01-01-01-23.wav,Actor_23,disgust,nervous
-416.03275,83.53235,-11.676622,21.464348,-5.876536,-3.977449,-15.527965,-12.083807,-16.217005,1.8747722,-11.017652,-4.279853,-5.5904913,1565.5365,0.007282042,0.15613511029411764,1.6,data/raw/audio_samples\Actor_23\03-01-07-01-01-02-23.wav,Actor_23,disgust,nervous
-434.4467,71.47962,-0.6403549,15.537719,-2.777336,-1.3487191,-19.752577,-10.304622,-13.769825,-1.0239694,-12.173541,-4.8633437,-3.9870057,1483.9268,0.0066854903,0.2121322307180851,1.472,data/raw/audio_samples\Actor_23\03-01-07-01-02-01-23.wav,Actor_23,disgust,nervous
-411.00842,77.4856,-2.683774,13.974573,-6.13647,-1.3026236,-20.81484,-16.807648,-16.03473,-3.6747184,-16.772842,-5.35342,-9.424686,1606.8877,0.0086118635,0.1905850497159091,1.376,data/raw/audio_samples\Actor_23\03-01-07-01-02-02-23.wav,Actor_23,disgust,nervous
-412.97552,66.41341,-7.951171,12.179229,-5.5160394,-5.879992,-10.46462,-12.148458,-18.175812,-0.057441242,-13.677491,-2.1811018,-9.084599,1473.5546,0.015150244,0.18740382339015152,2.08,data/raw/audio_samples\Actor_23\03-01-07-02-01-01-23.wav,Actor_23,disgust,nervous
-389.69162,73.59391,-8.274176,16.62313,-10.747753,-7.467805,-12.372402,-13.455249,-18.949663,-0.8087292,-16.504717,-2.7164023,-8.336376,1518.6292,0.013879137,0.14740397135416666,1.888,data/raw/audio_samples\Actor_23\03-01-07-02-01-02-23.wav,Actor_23,disgust,nervous
-364.72546,70.09836,-5.1055317,12.266872,-1.734479,-8.909134,-17.968752,-15.060044,-19.809084,-3.4084623,-19.956745,-5.4650564,-10.423409,1245.1913,0.017605033,0.20823053728070176,1.792,data/raw/audio_samples\Actor_23\03-01-07-02-02-01-23.wav,Actor_23,disgust,nervous
-374.49515,66.73969,-1.6009777,13.691738,-4.3459816,-13.053224,-14.529141,-19.81018,-21.574518,-0.5723274,-20.62299,-4.1064706,-12.188923,1500.5396,0.015300936,0.20876549030172414,1.824,data/raw/audio_samples\Actor_23\03-01-07-02-02-02-23.wav,Actor_23,disgust,nervous
-285.10873,87.07965,-37.457287,14.593845,-15.85311,-21.641012,-28.497112,-28.625265,-21.336248,-0.7896757,-20.243818,-4.981359,-18.015848,1489.6155,0.02843704,0.12796541539634146,1.28,data/raw/audio_samples\Actor_23\03-01-08-01-01-01-23.wav,Actor_23,surprised,neutral
-294.6543,91.61487,-39.953175,13.679277,-12.408591,-26.64746,-26.170528,-25.646358,-21.999613,2.8007956,-24.371328,-2.8456461,-18.682722,1331.163,0.027058488,0.11172876602564102,1.216,data/raw/audio_samples\Actor_23\03-01-08-01-01-02-23.wav,Actor_23,surprised,neutral
-272.34738,85.0491,-35.289055,4.9065423,-10.890837,-21.104704,-24.122032,-25.273783,-23.73642,3.9790306,-19.593554,-8.333404,-16.03939,1275.2567,0.032311432,0.14954506478658536,1.28,data/raw/audio_samples\Actor_23\03-01-08-01-02-01-23.wav,Actor_23,surprised,neutral
-275.3025,85.23326,-41.916897,0.45031697,-17.034096,-22.91432,-27.78402,-28.737555,-23.89264,-3.1125867,-19.792126,-11.656442,-18.316454,1266.3876,0.03391346,0.13957698170731708,1.28,data/raw/audio_samples\Actor_23\03-01-08-01-02-02-23.wav,Actor_23,surprised,neutral
-284.8431,68.76666,-35.871,7.736667,-9.95162,-24.859045,-31.152716,-20.791927,-22.408037,-3.392594,-21.83842,-11.098842,-19.809422,1467.184,0.03361883,0.16878947805851063,1.472,data/raw/audio_samples\Actor_23\03-01-08-02-01-01-23.wav,Actor_23,surprised,neutral
-263.26785,75.57692,-39.92562,0.36988902,-18.334337,-23.49584,-32.95901,-23.507727,-21.44419,-3.9957116,-20.55993,-6.302187,-22.969057,1400.0983,0.04010858,0.12678279433139536,1.344,data/raw/audio_samples\Actor_23\03-01-08-02-01-02-23.wav,Actor_23,surprised,neutral
-243.54387,60.55807,-41.428375,-8.979322,-22.498623,-22.660275,-32.829548,-25.507816,-24.194494,-6.9179606,-19.394413,-12.920776,-22.13005,1398.0354,0.04812073,0.18025716145833334,1.312,data/raw/audio_samples\Actor_23\03-01-08-02-02-01-23.wav,Actor_23,surprised,neutral
-252.78241,62.596657,-41.06967,-4.453557,-17.756607,-24.25507,-30.484991,-24.392738,-23.615923,-4.5070386,-19.6626,-11.55885,-18.951212,1319.9105,0.03973462,0.15770293445121952,1.28,data/raw/audio_samples\Actor_23\03-01-08-02-02-02-23.wav,Actor_23,surprised,neutral
-510.38263,74.173256,-20.582865,-3.1466854,-24.499935,-19.767408,-32.955948,-20.340166,-17.266928,-16.62208,-9.166663,-11.748206,-10.513474,1186.0531,0.0056001353,0.1334906684027778,1.696,data/raw/audio_samples\Actor_24\03-01-01-01-01-01-24.wav,Actor_24,neutral,confident
-489.92474,66.59975,-31.009613,-0.019391155,-30.97153,-19.628563,-33.304768,-21.879362,-14.515119,-19.376417,-9.043132,-11.050428,-13.892616,1448.7299,0.0051671304,0.1440982458726415,1.664,data/raw/audio_samples\Actor_24\03-01-01-01-01-02-24.wav,Actor_24,neutral,confident
-485.4086,68.47522,-17.196543,-2.711262,-26.383038,-18.61897,-35.924183,-15.089149,-15.05442,-13.008153,-2.8604434,-13.73947,-6.801206,1101.4155,0.006322768,0.13062905365566038,1.664,data/raw/audio_samples\Actor_24\03-01-01-01-02-01-24.wav,Actor_24,neutral,confident
-477.76257,59.26541,-12.247131,-3.112118,-21.94228,-21.795412,-37.85151,-18.9188,-17.619562,-15.519985,-4.5947566,-10.408764,-10.438146,1259.0093,0.007954651,0.15796875,1.568,data/raw/audio_samples\Actor_24\03-01-01-01-02-02-24.wav,Actor_24,neutral,confident
-551.04193,65.530235,-14.774978,3.2135339,-17.731194,-18.942987,-34.86026,-20.393211,-17.177216,-14.798325,-11.218821,-15.813939,-9.143769,1412.1613,0.002961218,0.13245567908653846,1.632,data/raw/audio_samples\Actor_24\03-01-02-01-01-01-24.wav,Actor_24,calm,confident
-547.16284,73.338844,-12.801233,0.41564018,-20.614218,-14.388001,-26.828392,-20.82296,-12.550798,-11.688681,-9.599271,-12.850649,-6.7017717,1218.2992,0.0031422265,0.12849308894230768,1.632,data/raw/audio_samples\Actor_24\03-01-02-01-01-02-24.wav,Actor_24,calm,confident
-547.78796,53.32772,2.3765883,3.258831,-14.290312,-12.322644,-25.917555,-8.73029,-15.794357,-5.9615445,-8.987539,-11.984809,-6.2847915,1140.2666,0.0032298644,0.16300589139344263,1.92,data/raw/audio_samples\Actor_24\03-01-02-01-02-01-24.wav,Actor_24,calm,confident
-506.8343,58.577038,-2.1779125,-3.7232897,-6.972587,-16.295462,-21.707685,-16.812014,-15.348897,-11.499768,-9.139403,-11.755337,-9.084342,1011.9186,0.0050570164,0.18052201704545454,1.728,data/raw/audio_samples\Actor_24\03-01-02-01-02-02-24.wav,Actor_24,calm,confident
-505.2716,65.09674,-24.707184,-3.8567379,-22.61281,-18.873577,-26.957384,-15.770136,-16.319107,-13.035893,-7.751102,-13.230759,-10.221796,1567.0056,0.005232712,0.16039299242424243,2.08,data/raw/audio_samples\Actor_24\03-01-02-02-01-01-24.wav,Actor_24,calm,confident
-522.7786,66.92792,-10.59017,6.283083,-16.431501,-13.286011,-23.10472,-15.149094,-19.093348,-5.4744015,-9.83724,-14.174413,-6.0809402,1368.3418,0.0036286383,0.13267933238636365,2.08,data/raw/audio_samples\Actor_24\03-01-02-02-01-02-24.wav,Actor_24,calm,confident
-534.12195,65.50828,-3.4842408,-6.9768867,-19.654554,-19.42514,-19.459698,-18.121944,-21.11484,-6.9590454,-9.732167,-13.3625555,-6.6359158,1030.3997,0.0041030115,0.16230010986328125,2.016,data/raw/audio_samples\Actor_24\03-01-02-02-02-01-24.wav,Actor_24,calm,confident
-503.97086,55.5639,-10.143425,-4.2050624,-12.159601,-17.453354,-16.782963,-17.243486,-19.403479,-5.3511505,-12.947456,-13.803097,-8.332427,1091.4385,0.0045810775,0.17234141791044777,2.112,data/raw/audio_samples\Actor_24\03-01-02-02-02-02-24.wav,Actor_24,calm,confident
-451.7066,69.28621,-26.498608,-2.5683637,-25.89419,-18.584858,-23.777935,-20.686035,-16.060394,-19.85328,-4.6192575,-14.752473,-8.250538,1575.2295,0.0075891186,0.14216643688725492,1.6,data/raw/audio_samples\Actor_24\03-01-03-01-01-01-24.wav,Actor_24,happy,confident
-450.91272,67.54805,-36.810062,9.007477,-22.944008,-18.978615,-22.497591,-18.751184,-11.063039,-17.678255,-3.280636,-12.789869,-10.222189,1525.0626,0.0071833488,0.12782389322916668,1.888,data/raw/audio_samples\Actor_24\03-01-03-01-01-02-24.wav,Actor_24,happy,confident
-444.40714,78.20391,-42.493,-6.4634666,-22.740213,-19.459684,-30.005249,-18.53981,-15.289681,-11.990578,-5.223513,-15.705907,-8.219383,1161.3821,0.0077916547,0.141937255859375,1.504,data/raw/audio_samples\Actor_24\03-01-03-01-02-01-24.wav,Actor_24,happy,confident
-424.40933,50.984947,-31.055126,-5.7014093,-22.745066,-24.395357,-28.320295,-17.930168,-20.453125,-13.9393215,-7.5873766,-16.897455,-9.516219,981.0808,0.011661406,0.18134765625,1.728,data/raw/audio_samples\Actor_24\03-01-03-01-02-02-24.wav,Actor_24,happy,confident
-333.9155,43.699833,-42.001072,8.242209,-33.751656,-14.30858,-19.22243,-12.933503,-5.9465117,-17.024317,5.339895,-15.020438,-2.0315592,1729.562,0.021987537,0.14851888020833334,1.888,data/raw/audio_samples\Actor_24\03-01-03-02-01-01-24.wav,Actor_24,happy,confident
-333.9822,48.145046,-37.696537,16.261171,-32.31496,-12.06381,-19.8606,-11.554486,-3.4369779,-17.843143,10.634837,-6.8403134,-5.253023,1538.8613,0.024125652,0.13990639740566038,1.664,data/raw/audio_samples\Actor_24\03-01-03-02-01-02-24.wav,Actor_24,happy,confident
-344.05524,33.54285,-35.45516,-5.6843734,-28.0782,-24.160355,-25.992792,-22.339142,-12.3707,-15.582533,-2.9202595,-18.601065,-5.6060963,1281.6305,0.023126554,0.17972887976694915,1.856,data/raw/audio_samples\Actor_24\03-01-03-02-02-01-24.wav,Actor_24,happy,confident
-304.52213,20.813654,-41.749416,-19.280346,-35.75598,-25.99575,-25.618258,-21.340958,-14.870254,-20.092585,-10.278272,-17.520922,-7.994449,1226.2145,0.038339194,0.17796167834051724,1.824,data/raw/audio_samples\Actor_24\03-01-03-02-02-02-24.wav,Actor_24,happy,confident
-537.7664,75.40426,-7.9766035,3.1439419,-12.873997,-20.879856,-21.13998,-14.906481,-15.581532,-13.137201,-10.759997,-9.60327,-4.516432,1369.5577,0.0036146876,0.1389007568359375,2.016,data/raw/audio_samples\Actor_24\03-01-04-01-01-01-24.wav,Actor_24,sad,nervous
-546.08746,77.328476,-1.1177329,8.384504,-13.26695,-11.837338,-22.64254,-10.921375,-9.375861,-12.98855,-6.0746465,-7.109771,-1.1703012,1524.7184,0.0029926363,0.13276524697580644,1.952,data/raw/audio_samples\Actor_24\03-01-04-01-01-02-24.wav,Actor_24,sad,nervous
